CSS3||PowderBlue|#B0E0E6|1|
CSS3||LightBlue|#ADD8E6|1|
CSS3||SkyBlue|#87CEEB|1|
CSS3||LightSkyBlue|#87CEFA|1|
CSS3||DeepSkyBlue|#00BFFF|1|
CSS3||DodgerBlue|#1E90FF|1|
CSS3||CornflowerBlue|#6495ED|1|
CSS3||RoyalBlue|#4169E1|1|
CSS3||Blue|#0000FF|1|
CSS3||MediumBlue|#0000CD|1|
CSS3||DarkBlue|#00008B|1|
CSS3||Navy|#000080|1|
CSS3||MidnightBlue|#191970|1|
CSS3||Cornsilk|#FFF8DC|1|
CSS3||BlanchedAlmond|#FFEBCD|1|
CSS3||Bisque|#FFE4C4|1|
CSS3||NavajoWhite|#FFDEAD|1|
CSS3||Wheat|#F5DEB3|1|
CSS3||BurlyWood|#DEB887|1|
CSS3||Tan|#D2B48C|1|
CSS3||RosyBrown|#BC8F8F|1|
CSS3||SandyBrown|#F4A460|1|
CSS3||Goldenrod|#DAA520|1|
CSS3||DarkGoldenrod|#B8860B|1|
CSS3||Peru|#CD853F|1|
CSS3||Chocolate|#D2691E|1|
CSS3||SaddleBrown|#8B4513|1|
CSS3||Sienna|#A0522D|1|
CSS3||Brown|#A52A2A|1|
CSS3||Maroon|#800000|1|
CSS3||White|#FFFFFF|1|
CSS3||Snow|#FFFAFA|1|
CSS3||Honeydew|#F0FFF0|1|
CSS3||MintCream|#F5FFFA|1|
CSS3||Azure|#F0FFFF|1|
CSS3||AliceBlue|#F0F8FF|1|
CSS3||GhostWhite|#F8F8FF|1|
CSS3||WhiteSmoke|#F5F5F5|1|
CSS3||Seashell|#FFF5EE|1|
CSS3||Beige|#F5F5DC|1|
CSS3||OldLace|#FDF5E6|1|
CSS3||FloralWhite|#FFFAF0|1|
CSS3||Ivory|#FFFFF0|1|
CSS3||AntiqueWhite|#FAEBD7|1|
CSS3||Linen|#FAF0E6|1|
CSS3||LavenderBlush|#FFF0F5|1|
CSS3||MistyRose|#FFE4E1|1|
CSS3||Gainsboro|#DCDCDC|1|
CSS3||LightGray|#D3D3D3|1|
CSS3||LightGrey|#D3D3D3|1|
CSS3||Silver|#C0C0C0|1|
CSS3||DarkGray|#A9A9A9|1|
CSS3||DarkGrey|#A9A9A9|1|
CSS3||Gray|#808080|1|
CSS3||Grey|#808080|1|
CSS3||DimGray|#696969|1|
CSS3||DimGrey|#696969|1|
CSS3||LightSlateGray|#778899|1|
CSS3||LightSlateGrey|#778899|1|
CSS3||SlateGray|#708090|1|
CSS3||SlateGrey|#708090|1|
CSS3||DarkSlateGray|#2F4F4F|1|
CSS3||DarkSlateGrey|#2F4F4F|1|
CSS3||Black|#000000|1|
