crayola|changeables|Blue|#C0E7F1|0|
crayola|changeables|Magenta|#EB58DD|0|
crayola|changeables|Green|#37b978|0|
crayola|changeables|Violet|#963D7F|0|
crayola|changeables|Orange|#FF8071|0|
crayola|changeables|Black|#000000|0|
crayola|changeables|Pink|#FF8ABA|0|
crayola|changeables|Yellow|#FFF7CC|0|
crayola|changeables|Red|#F4405D|0|
crayola|changeables|Blue|#131391|0|
crayola|changeables|Yellow|#FDFD07|0|
crayola|changeables|Green|#4F7948|0|
crayola|changeables|Color changer|#FFE9D1|0|
