xorg|rgb.txt|mediumblue|#0000CD|1|
xorg|rgb.txt|royal-blue|#4169E1|1|
xorg|rgb.txt|royalblue|#4169E1|1|
xorg|rgb.txt|blue|#0000FF|1|
xorg|rgb.txt|dodger-blue|#1E90FF|1|
xorg|rgb.txt|dodgerblue|#1E90FF|1|
xorg|rgb.txt|deep-sky-blue|#00BFFF|1|
xorg|rgb.txt|deepskyblue|#00BFFF|1|
xorg|rgb.txt|sky-blue|#87CEEB|1|
xorg|rgb.txt|skyblue|#87CEEB|1|
xorg|rgb.txt|light-sky-blue|#87CEFA|1|
xorg|rgb.txt|lightskyblue|#87CEFA|1|
xorg|rgb.txt|steel-blue|#4682B4|1|
xorg|rgb.txt|steelblue|#4682B4|1|
xorg|rgb.txt|light-steel-blue|#B0C4DE|1|
xorg|rgb.txt|lightsteelblue|#B0C4DE|1|
xorg|rgb.txt|light-blue|#ADD8E6|1|
xorg|rgb.txt|lightblue|#ADD8E6|1|
xorg|rgb.txt|powder-blue|#B0E0E6|1|
xorg|rgb.txt|powderblue|#B0E0E6|1|
xorg|rgb.txt|pale-turquoise|#AFEEEE|1|
xorg|rgb.txt|paleturquoise|#AFEEEE|1|
xorg|rgb.txt|dark-turquoise|#00CED1|1|
xorg|rgb.txt|darkturquoise|#00CED1|1|
xorg|rgb.txt|medium-turquoise|#48D1CC|1|
xorg|rgb.txt|mediumturquoise|#48D1CC|1|
xorg|rgb.txt|turquoise|#40E0D0|1|
xorg|rgb.txt|cyan|#00FFFF|1|
xorg|rgb.txt|aqua|#00FFFF|1|
xorg|rgb.txt|light-cyan|#E0FFFF|1|
xorg|rgb.txt|lightcyan|#E0FFFF|1|
xorg|rgb.txt|cadet-blue|#5F9EA0|1|
xorg|rgb.txt|cadetblue|#5F9EA0|1|
xorg|rgb.txt|medium-aquamarine|#66CDAA|1|
xorg|rgb.txt|mediumaquamarine|#66CDAA|1|
xorg|rgb.txt|aquamarine|#7FFFD4|1|
xorg|rgb.txt|dark-green|#006400|1|
xorg|rgb.txt|darkgreen|#006400|1|
xorg|rgb.txt|dark-olive-green|#556B2F|1|
xorg|rgb.txt|darkolivegreen|#556B2F|1|
xorg|rgb.txt|dark-sea-green|#8FBC8F|1|
xorg|rgb.txt|darkseagreen|#8FBC8F|1|
xorg|rgb.txt|sea-green|#2E8B57|1|
xorg|rgb.txt|seagreen|#2E8B57|1|
xorg|rgb.txt|medium-sea-green|#3CB371|1|
xorg|rgb.txt|mediumseagreen|#3CB371|1|
xorg|rgb.txt|light-sea-green|#20B2AA|1|
xorg|rgb.txt|lightseagreen|#20B2AA|1|
xorg|rgb.txt|pale-green|#98FB98|1|
xorg|rgb.txt|palegreen|#98FB98|1|
xorg|rgb.txt|spring-green|#00FF7F|1|
xorg|rgb.txt|springgreen|#00FF7F|1|
xorg|rgb.txt|lawn-green|#7CFC00|1|
xorg|rgb.txt|lawngreen|#7CFC00|1|
xorg|rgb.txt|green|#00FF00|1|
xorg|rgb.txt|lime|#00FF00|1|
xorg|rgb.txt|x11-green|#00FF00|1|
xorg|rgb.txt|x11green|#00FF00|1|
xorg|rgb.txt|web-green|#008000|1|
xorg|rgb.txt|webgreen|#008000|1|
xorg|rgb.txt|chartreuse|#7FFF00|1|
xorg|rgb.txt|medium-spring-green|#00FA9A|1|
xorg|rgb.txt|mediumspringgreen|#00FA9A|1|
xorg|rgb.txt|green-yellow|#ADFF2F|1|
xorg|rgb.txt|greenyellow|#ADFF2F|1|
xorg|rgb.txt|lime-green|#32CD32|1|
xorg|rgb.txt|limegreen|#32CD32|1|
xorg|rgb.txt|yellow-green|#9ACD32|1|
xorg|rgb.txt|yellowgreen|#9ACD32|1|
xorg|rgb.txt|forest-green|#228B22|1|
xorg|rgb.txt|forestgreen|#228B22|1|
xorg|rgb.txt|olive-drab|#6B8E23|1|
xorg|rgb.txt|olivedrab|#6B8E23|1|
xorg|rgb.txt|dark-khaki|#BDB76B|1|
xorg|rgb.txt|darkkhaki|#BDB76B|1|
xorg|rgb.txt|khaki|#F0E68C|1|
xorg|rgb.txt|pale-goldenrod|#EEE8AA|1|
xorg|rgb.txt|palegoldenrod|#EEE8AA|1|
xorg|rgb.txt|light-goldenrod-yellow|#FAFAD2|1|
xorg|rgb.txt|lightgoldenrodyellow|#FAFAD2|1|
xorg|rgb.txt|light-yellow|#FFFFE0|1|
xorg|rgb.txt|lightyellow|#FFFFE0|1|
xorg|rgb.txt|yellow|#FFFF00|1|
xorg|rgb.txt|gold|#FFD700|1|
xorg|rgb.txt|light-goldenrod|#EEDD82|1|
xorg|rgb.txt|lightgoldenrod|#EEDD82|1|
xorg|rgb.txt|goldenrod|#DAA520|1|
xorg|rgb.txt|dark-goldenrod|#B8860B|1|
xorg|rgb.txt|darkgoldenrod|#B8860B|1|
xorg|rgb.txt|rosy-brown|#BC8F8F|1|
xorg|rgb.txt|rosybrown|#BC8F8F|1|
xorg|rgb.txt|indian-red|#CD5C5C|1|
xorg|rgb.txt|indianred|#CD5C5C|1|
xorg|rgb.txt|saddle-brown|#8B4513|1|
xorg|rgb.txt|saddlebrown|#8B4513|1|
xorg|rgb.txt|sienna|#A0522D|1|
xorg|rgb.txt|peru|#CD853F|1|
xorg|rgb.txt|burlywood|#DEB887|1|
xorg|rgb.txt|beige|#F5F5DC|1|
xorg|rgb.txt|wheat|#F5DEB3|1|
xorg|rgb.txt|sandy-brown|#F4A460|1|
xorg|rgb.txt|sandybrown|#F4A460|1|
xorg|rgb.txt|tan|#D2B48C|1|
xorg|rgb.txt|chocolate|#D2691E|1|
xorg|rgb.txt|firebrick|#B22222|1|
xorg|rgb.txt|brown|#A52A2A|1|
xorg|rgb.txt|dark-salmon|#E9967A|1|
xorg|rgb.txt|darksalmon|#E9967A|1|
xorg|rgb.txt|salmon|#FA8072|1|
xorg|rgb.txt|light-salmon|#FFA07A|1|
xorg|rgb.txt|lightsalmon|#FFA07A|1|
xorg|rgb.txt|orange|#FFA500|1|
xorg|rgb.txt|dark-orange|#FF8C00|1|
xorg|rgb.txt|darkorange|#FF8C00|1|
xorg|rgb.txt|coral|#FF7F50|1|
xorg|rgb.txt|light-coral|#F08080|1|
xorg|rgb.txt|lightcoral|#F08080|1|
xorg|rgb.txt|tomato|#FF6347|1|
xorg|rgb.txt|orange-red|#FF4500|1|
xorg|rgb.txt|orangered|#FF4500|1|
xorg|rgb.txt|red|#FF0000|1|
xorg|rgb.txt|hot-pink|#FF69B4|1|
xorg|rgb.txt|hotpink|#FF69B4|1|
xorg|rgb.txt|deep-pink|#FF1493|1|
xorg|rgb.txt|deeppink|#FF1493|1|
xorg|rgb.txt|pink|#FFC0CB|1|
xorg|rgb.txt|light-pink|#FFB6C1|1|
xorg|rgb.txt|lightpink|#FFB6C1|1|
xorg|rgb.txt|pale-violet-red|#DB7093|1|
xorg|rgb.txt|palevioletred|#DB7093|1|
xorg|rgb.txt|maroon|#B03060|1|
xorg|rgb.txt|x11-maroon|#B03060|1|
xorg|rgb.txt|x11maroon|#B03060|1|
xorg|rgb.txt|web-maroon|#800000|1|
xorg|rgb.txt|webmaroon|#800000|1|
xorg|rgb.txt|medium-violet-red|#C71585|1|
xorg|rgb.txt|mediumvioletred|#C71585|1|
xorg|rgb.txt|violet-red|#D02090|1|
xorg|rgb.txt|violetred|#D02090|1|
xorg|rgb.txt|magenta|#FF00FF|1|
xorg|rgb.txt|fuchsia|#FF00FF|1|
xorg|rgb.txt|violet|#EE82EE|1|
xorg|rgb.txt|plum|#DDA0DD|1|
xorg|rgb.txt|orchid|#DA70D6|1|
xorg|rgb.txt|medium-orchid|#BA55D3|1|
xorg|rgb.txt|mediumorchid|#BA55D3|1|
xorg|rgb.txt|dark-orchid|#9932CC|1|
xorg|rgb.txt|darkorchid|#9932CC|1|
xorg|rgb.txt|dark-violet|#9400D3|1|
xorg|rgb.txt|darkviolet|#9400D3|1|
xorg|rgb.txt|blue-violet|#8A2BE2|1|
xorg|rgb.txt|blueviolet|#8A2BE2|1|
xorg|rgb.txt|purple|#A020F0|1|
xorg|rgb.txt|x11-purple|#A020F0|1|
xorg|rgb.txt|x11purple|#A020F0|1|
xorg|rgb.txt|web-purple|#800080|1|
xorg|rgb.txt|webpurple|#800080|1|
xorg|rgb.txt|medium-purple|#9370DB|1|
xorg|rgb.txt|mediumpurple|#9370DB|1|
xorg|rgb.txt|thistle|#D8BFD8|1|
xorg|rgb.txt|snow1|#FFFAFA|1|
xorg|rgb.txt|snow2|#EEE9E9|1|
xorg|rgb.txt|snow3|#CDC9C9|1|
xorg|rgb.txt|snow4|#8B8989|1|
xorg|rgb.txt|seashell1|#FFF5EE|1|
xorg|rgb.txt|seashell2|#EEE5DE|1|
xorg|rgb.txt|seashell3|#CDC5BF|1|
xorg|rgb.txt|seashell4|#8B8682|1|
xorg|rgb.txt|antiquewhite1|#FFEFDB|1|
xorg|rgb.txt|antiquewhite2|#EEDFCC|1|
xorg|rgb.txt|antiquewhite3|#CDC0B0|1|
xorg|rgb.txt|antiquewhite4|#8B8378|1|
xorg|rgb.txt|bisque1|#FFE4C4|1|
xorg|rgb.txt|bisque2|#EED5B7|1|
xorg|rgb.txt|bisque3|#CDB79E|1|
xorg|rgb.txt|bisque4|#8B7D6B|1|
xorg|rgb.txt|peachpuff1|#FFDAB9|1|
xorg|rgb.txt|peachpuff2|#EECBAD|1|
xorg|rgb.txt|peachpuff3|#CDAF95|1|
xorg|rgb.txt|peachpuff4|#8B7765|1|
xorg|rgb.txt|navajowhite1|#FFDEAD|1|
xorg|rgb.txt|navajowhite2|#EECFA1|1|
xorg|rgb.txt|navajowhite3|#CDB38B|1|
xorg|rgb.txt|navajowhite4|#8B795E|1|
xorg|rgb.txt|lemonchiffon1|#FFFACD|1|
xorg|rgb.txt|lemonchiffon2|#EEE9BF|1|
xorg|rgb.txt|lemonchiffon3|#CDC9A5|1|
xorg|rgb.txt|lemonchiffon4|#8B8970|1|
xorg|rgb.txt|cornsilk1|#FFF8DC|1|
xorg|rgb.txt|cornsilk2|#EEE8CD|1|
xorg|rgb.txt|cornsilk3|#CDC8B1|1|
xorg|rgb.txt|cornsilk4|#8B8878|1|
xorg|rgb.txt|ivory1|#FFFFF0|1|
xorg|rgb.txt|ivory2|#EEEEE0|1|
xorg|rgb.txt|ivory3|#CDCDC1|1|
xorg|rgb.txt|ivory4|#8B8B83|1|
xorg|rgb.txt|honeydew1|#F0FFF0|1|
xorg|rgb.txt|honeydew2|#E0EEE0|1|
xorg|rgb.txt|honeydew3|#C1CDC1|1|
xorg|rgb.txt|honeydew4|#838B83|1|
xorg|rgb.txt|lavenderblush1|#FFF0F5|1|
xorg|rgb.txt|lavenderblush2|#EEE0E5|1|
xorg|rgb.txt|lavenderblush3|#CDC1C5|1|
xorg|rgb.txt|lavenderblush4|#8B8386|1|
xorg|rgb.txt|mistyrose1|#FFE4E1|1|
xorg|rgb.txt|mistyrose2|#EED5D2|1|
xorg|rgb.txt|mistyrose3|#CDB7B5|1|
xorg|rgb.txt|mistyrose4|#8B7D7B|1|
xorg|rgb.txt|azure1|#F0FFFF|1|
xorg|rgb.txt|azure2|#E0EEEE|1|
xorg|rgb.txt|azure3|#C1CDCD|1|
xorg|rgb.txt|azure4|#838B8B|1|
xorg|rgb.txt|slateblue1|#836FFF|1|
xorg|rgb.txt|slateblue2|#7A67EE|1|
xorg|rgb.txt|slateblue3|#6959CD|1|
xorg|rgb.txt|slateblue4|#473C8B|1|
xorg|rgb.txt|royalblue1|#4876FF|1|
xorg|rgb.txt|royalblue2|#436EEE|1|
xorg|rgb.txt|royalblue3|#3A5FCD|1|
xorg|rgb.txt|royalblue4|#27408B|1|
xorg|rgb.txt|blue1|#0000FF|1|
xorg|rgb.txt|blue2|#0000EE|1|
xorg|rgb.txt|blue3|#0000CD|1|
xorg|rgb.txt|blue4|#00008B|1|
xorg|rgb.txt|dodgerblue1|#1E90FF|1|
xorg|rgb.txt|dodgerblue2|#1C86EE|1|
xorg|rgb.txt|dodgerblue3|#1874CD|1|
xorg|rgb.txt|dodgerblue4|#104E8B|1|
xorg|rgb.txt|steelblue1|#63B8FF|1|
xorg|rgb.txt|steelblue2|#5CACEE|1|
xorg|rgb.txt|steelblue3|#4F94CD|1|
xorg|rgb.txt|steelblue4|#36648B|1|
xorg|rgb.txt|deepskyblue1|#00BFFF|1|
xorg|rgb.txt|deepskyblue2|#00B2EE|1|
xorg|rgb.txt|deepskyblue3|#009ACD|1|
xorg|rgb.txt|deepskyblue4|#00688B|1|
xorg|rgb.txt|skyblue1|#87CEFF|1|
xorg|rgb.txt|skyblue2|#7EC0EE|1|
xorg|rgb.txt|skyblue3|#6CA6CD|1|
xorg|rgb.txt|skyblue4|#4A708B|1|
xorg|rgb.txt|lightskyblue1|#B0E2FF|1|
xorg|rgb.txt|lightskyblue2|#A4D3EE|1|
xorg|rgb.txt|lightskyblue3|#8DB6CD|1|
xorg|rgb.txt|lightskyblue4|#607B8B|1|
xorg|rgb.txt|slategray1|#C6E2FF|1|
xorg|rgb.txt|slategray2|#B9D3EE|1|
xorg|rgb.txt|slategray3|#9FB6CD|1|
xorg|rgb.txt|slategray4|#6C7B8B|1|
xorg|rgb.txt|lightsteelblue1|#CAE1FF|1|
xorg|rgb.txt|lightsteelblue2|#BCD2EE|1|
xorg|rgb.txt|lightsteelblue3|#A2B5CD|1|
xorg|rgb.txt|lightsteelblue4|#6E7B8B|1|
xorg|rgb.txt|lightblue1|#BFEFFF|1|
xorg|rgb.txt|lightblue2|#B2DFEE|1|
xorg|rgb.txt|lightblue3|#9AC0CD|1|
xorg|rgb.txt|lightblue4|#68838B|1|
xorg|rgb.txt|lightcyan1|#E0FFFF|1|
xorg|rgb.txt|lightcyan2|#D1EEEE|1|
xorg|rgb.txt|lightcyan3|#B4CDCD|1|
xorg|rgb.txt|lightcyan4|#7A8B8B|1|
xorg|rgb.txt|paleturquoise1|#BBFFFF|1|
xorg|rgb.txt|paleturquoise2|#AEEEEE|1|
xorg|rgb.txt|paleturquoise3|#96CDCD|1|
xorg|rgb.txt|paleturquoise4|#668B8B|1|
xorg|rgb.txt|cadetblue1|#98F5FF|1|
xorg|rgb.txt|cadetblue2|#8EE5EE|1|
xorg|rgb.txt|cadetblue3|#7AC5CD|1|
xorg|rgb.txt|cadetblue4|#53868B|1|
xorg|rgb.txt|turquoise1|#00F5FF|1|
xorg|rgb.txt|turquoise2|#00E5EE|1|
xorg|rgb.txt|turquoise3|#00C5CD|1|
xorg|rgb.txt|turquoise4|#00868B|1|
xorg|rgb.txt|cyan1|#00FFFF|1|
xorg|rgb.txt|cyan2|#00EEEE|1|
xorg|rgb.txt|cyan3|#00CDCD|1|
xorg|rgb.txt|cyan4|#008B8B|1|
xorg|rgb.txt|darkslategray1|#97FFFF|1|
xorg|rgb.txt|darkslategray2|#8DEEEE|1|
xorg|rgb.txt|darkslategray3|#79CDCD|1|
xorg|rgb.txt|darkslategray4|#528B8B|1|
xorg|rgb.txt|aquamarine1|#7FFFD4|1|
xorg|rgb.txt|aquamarine2|#76EEC6|1|
xorg|rgb.txt|aquamarine3|#66CDAA|1|
xorg|rgb.txt|aquamarine4|#458B74|1|
xorg|rgb.txt|darkseagreen1|#C1FFC1|1|
xorg|rgb.txt|darkseagreen2|#B4EEB4|1|
xorg|rgb.txt|darkseagreen3|#9BCD9B|1|
xorg|rgb.txt|darkseagreen4|#698B69|1|
xorg|rgb.txt|seagreen1|#54FF9F|1|
xorg|rgb.txt|seagreen2|#4EEE94|1|
xorg|rgb.txt|seagreen3|#43CD80|1|
xorg|rgb.txt|seagreen4|#2E8B57|1|
xorg|rgb.txt|palegreen1|#9AFF9A|1|
xorg|rgb.txt|palegreen2|#90EE90|1|
xorg|rgb.txt|palegreen3|#7CCD7C|1|
xorg|rgb.txt|palegreen4|#548B54|1|
xorg|rgb.txt|springgreen1|#00FF7F|1|
xorg|rgb.txt|springgreen2|#00EE76|1|
xorg|rgb.txt|springgreen3|#00CD66|1|
xorg|rgb.txt|springgreen4|#008B45|1|
xorg|rgb.txt|green1|#00FF00|1|
xorg|rgb.txt|green2|#00EE00|1|
xorg|rgb.txt|green3|#00CD00|1|
xorg|rgb.txt|green4|#008B00|1|
xorg|rgb.txt|chartreuse1|#7FFF00|1|
xorg|rgb.txt|chartreuse2|#76EE00|1|
xorg|rgb.txt|chartreuse3|#66CD00|1|
xorg|rgb.txt|chartreuse4|#458B00|1|
xorg|rgb.txt|olivedrab1|#C0FF3E|1|
xorg|rgb.txt|olivedrab2|#B3EE3A|1|
xorg|rgb.txt|olivedrab3|#9ACD32|1|
xorg|rgb.txt|olivedrab4|#698B22|1|
xorg|rgb.txt|darkolivegreen1|#CAFF70|1|
xorg|rgb.txt|darkolivegreen2|#BCEE68|1|
xorg|rgb.txt|darkolivegreen3|#A2CD5A|1|
xorg|rgb.txt|darkolivegreen4|#6E8B3D|1|
xorg|rgb.txt|khaki1|#FFF68F|1|
xorg|rgb.txt|khaki2|#EEE685|1|
xorg|rgb.txt|khaki3|#CDC673|1|
xorg|rgb.txt|khaki4|#8B864E|1|
xorg|rgb.txt|lightgoldenrod1|#FFEC8B|1|
xorg|rgb.txt|lightgoldenrod2|#EEDC82|1|
xorg|rgb.txt|lightgoldenrod3|#CDBE70|1|
xorg|rgb.txt|lightgoldenrod4|#8B814C|1|
xorg|rgb.txt|lightyellow1|#FFFFE0|1|
xorg|rgb.txt|lightyellow2|#EEEED1|1|
xorg|rgb.txt|lightyellow3|#CDCDB4|1|
xorg|rgb.txt|lightyellow4|#8B8B7A|1|
xorg|rgb.txt|yellow1|#FFFF00|1|
xorg|rgb.txt|yellow2|#EEEE00|1|
xorg|rgb.txt|yellow3|#CDCD00|1|
xorg|rgb.txt|yellow4|#8B8B00|1|
xorg|rgb.txt|gold1|#FFD700|1|
xorg|rgb.txt|gold2|#EEC900|1|
xorg|rgb.txt|gold3|#CDAD00|1|
xorg|rgb.txt|gold4|#8B7500|1|
xorg|rgb.txt|goldenrod1|#FFC125|1|
xorg|rgb.txt|goldenrod2|#EEB422|1|
xorg|rgb.txt|goldenrod3|#CD9B1D|1|
xorg|rgb.txt|goldenrod4|#8B6914|1|
xorg|rgb.txt|darkgoldenrod1|#FFB90F|1|
xorg|rgb.txt|darkgoldenrod2|#EEAD0E|1|
xorg|rgb.txt|darkgoldenrod3|#CD950C|1|
xorg|rgb.txt|darkgoldenrod4|#8B6508|1|
xorg|rgb.txt|rosybrown1|#FFC1C1|1|
xorg|rgb.txt|rosybrown2|#EEB4B4|1|
xorg|rgb.txt|rosybrown3|#CD9B9B|1|
xorg|rgb.txt|rosybrown4|#8B6969|1|
xorg|rgb.txt|indianred1|#FF6A6A|1|
xorg|rgb.txt|indianred2|#EE6363|1|
xorg|rgb.txt|indianred3|#CD5555|1|
xorg|rgb.txt|indianred4|#8B3A3A|1|
xorg|rgb.txt|sienna1|#FF8247|1|
xorg|rgb.txt|sienna2|#EE7942|1|
xorg|rgb.txt|sienna3|#CD6839|1|
xorg|rgb.txt|sienna4|#8B4726|1|
xorg|rgb.txt|burlywood1|#FFD39B|1|
xorg|rgb.txt|burlywood2|#EEC591|1|
xorg|rgb.txt|burlywood3|#CDAA7D|1|
xorg|rgb.txt|burlywood4|#8B7355|1|
xorg|rgb.txt|wheat1|#FFE7BA|1|
xorg|rgb.txt|wheat2|#EED8AE|1|
xorg|rgb.txt|wheat3|#CDBA96|1|
xorg|rgb.txt|wheat4|#8B7E66|1|
xorg|rgb.txt|tan1|#FFA54F|1|
xorg|rgb.txt|tan2|#EE9A49|1|
xorg|rgb.txt|tan3|#CD853F|1|
xorg|rgb.txt|tan4|#8B5A2B|1|
xorg|rgb.txt|chocolate1|#FF7F24|1|
xorg|rgb.txt|chocolate2|#EE7621|1|
xorg|rgb.txt|chocolate3|#CD661D|1|
xorg|rgb.txt|chocolate4|#8B4513|1|
xorg|rgb.txt|firebrick1|#FF3030|1|
xorg|rgb.txt|firebrick2|#EE2C2C|1|
xorg|rgb.txt|firebrick3|#CD2626|1|
xorg|rgb.txt|firebrick4|#8B1A1A|1|
xorg|rgb.txt|brown1|#FF4040|1|
xorg|rgb.txt|brown2|#EE3B3B|1|
xorg|rgb.txt|brown3|#CD3333|1|
xorg|rgb.txt|brown4|#8B2323|1|
xorg|rgb.txt|salmon1|#FF8C69|1|
xorg|rgb.txt|salmon2|#EE8262|1|
xorg|rgb.txt|salmon3|#CD7054|1|
xorg|rgb.txt|salmon4|#8B4C39|1|
xorg|rgb.txt|lightsalmon1|#FFA07A|1|
xorg|rgb.txt|lightsalmon2|#EE9572|1|
xorg|rgb.txt|lightsalmon3|#CD8162|1|
xorg|rgb.txt|lightsalmon4|#8B5742|1|
xorg|rgb.txt|orange1|#FFA500|1|
xorg|rgb.txt|orange2|#EE9A00|1|
xorg|rgb.txt|orange3|#CD8500|1|
xorg|rgb.txt|orange4|#8B5A00|1|
xorg|rgb.txt|darkorange1|#FF7F00|1|
xorg|rgb.txt|darkorange2|#EE7600|1|
xorg|rgb.txt|darkorange3|#CD6600|1|
xorg|rgb.txt|darkorange4|#8B4500|1|
xorg|rgb.txt|coral1|#FF7256|1|
xorg|rgb.txt|coral2|#EE6A50|1|
xorg|rgb.txt|coral3|#CD5B45|1|
xorg|rgb.txt|coral4|#8B3E2F|1|
xorg|rgb.txt|tomato1|#FF6347|1|
xorg|rgb.txt|tomato2|#EE5C42|1|
xorg|rgb.txt|tomato3|#CD4F39|1|
xorg|rgb.txt|tomato4|#8B3626|1|
xorg|rgb.txt|orangered1|#FF4500|1|
xorg|rgb.txt|orangered2|#EE4000|1|
xorg|rgb.txt|orangered3|#CD3700|1|
xorg|rgb.txt|orangered4|#8B2500|1|
xorg|rgb.txt|red1|#FF0000|1|
xorg|rgb.txt|red2|#EE0000|1|
xorg|rgb.txt|red3|#CD0000|1|
xorg|rgb.txt|red4|#8B0000|1|
xorg|rgb.txt|deeppink1|#FF1493|1|
xorg|rgb.txt|deeppink2|#EE1289|1|
xorg|rgb.txt|deeppink3|#CD1076|1|
xorg|rgb.txt|deeppink4|#8B0A50|1|
xorg|rgb.txt|hotpink1|#FF6EB4|1|
xorg|rgb.txt|hotpink2|#EE6AA7|1|
xorg|rgb.txt|hotpink3|#CD6090|1|
xorg|rgb.txt|hotpink4|#8B3A62|1|
xorg|rgb.txt|pink1|#FFB5C5|1|
xorg|rgb.txt|pink2|#EEA9B8|1|
xorg|rgb.txt|pink3|#CD919E|1|
xorg|rgb.txt|pink4|#8B636C|1|
xorg|rgb.txt|lightpink1|#FFAEB9|1|
xorg|rgb.txt|lightpink2|#EEA2AD|1|
xorg|rgb.txt|lightpink3|#CD8C95|1|
xorg|rgb.txt|lightpink4|#8B5F65|1|
xorg|rgb.txt|palevioletred1|#FF82AB|1|
xorg|rgb.txt|palevioletred2|#EE799F|1|
xorg|rgb.txt|palevioletred3|#CD6889|1|
xorg|rgb.txt|palevioletred4|#8B475D|1|
xorg|rgb.txt|maroon1|#FF34B3|1|
xorg|rgb.txt|maroon2|#EE30A7|1|
xorg|rgb.txt|maroon3|#CD2990|1|
