NBC-ISCC||Grayish_Reddish_Brown|#674C47|1|
NBC-ISCC||Dark_Grayish_Reddish_Brown|#43302E|1|
NBC-ISCC||Vivid_Orange|#F38400|1|
NBC-ISCC||Brilliant_Orange|#FD943F|1|
NBC-ISCC||Strong_Orange|#ED872D|1|
NBC-ISCC||Deep_Orange|#BE6516|1|
NBC-ISCC||Light_Orange|#FAB57F|1|
NBC-ISCC||Moderate_Orange|#D99058|1|
NBC-ISCC||Brownish_Orange|#AE6938|1|
NBC-ISCC||Strong_Brown|#80461B|1|
NBC-ISCC||Deep_Brown|#593319|1|
NBC-ISCC||Light_Brown|#A67B5B|1|
NBC-ISCC||Moderate_Brown|#6F4E37|1|
NBC-ISCC||Dark_Brown|#422518|1|
NBC-ISCC||Light_Grayish_Brown|#958070|1|
NBC-ISCC||Grayish_Brown|#635147|1|
NBC-ISCC||Dark_Grayish_Brown|#3E322C|1|
NBC-ISCC||Light_Brownish_Gray|#8E8279|1|
NBC-ISCC||Brownish_Gray|#5B504F|1|
NBC-ISCC||Brownish_Black|#28201C|1|
NBC-ISCC||Vivid_Orange_Yellow|#F6A600|1|
NBC-ISCC||Brilliant_Orange_Yellow|#FFC14F|1|
NBC-ISCC||Strong_Orange_Yellow|#EAA221|1|
NBC-ISCC||Deep_Orange_Yellow|#C98500|1|
NBC-ISCC||Light_Orange_Yellow|#FBC97F|1|
NBC-ISCC||Moderate_Orange_Yellow|#E3A857|1|
NBC-ISCC||Dark_Orange_Yellow|#BE8A3D|1|
NBC-ISCC||Pale_Orange_Yellow|#FAD6A5|1|
NBC-ISCC||Strong_Yellowish_Brown|#996515|1|
NBC-ISCC||Deep_Yellowish_Brown|#654522|1|
NBC-ISCC||Light_Yellowish_Brown|#C19A6B|1|
NBC-ISCC||Moderate_Yellowish_Brown  |#826644|1|
NBC-ISCC||Dark_Yellowish_Brown|#4B3621|1|
NBC-ISCC||Light_Grayish_Yellowish_Brown  |#AE9B82|1|
NBC-ISCC||Grayish_Yellowish_Brown|#7E6D5A|1|
NBC-ISCC||Dark_Grayish_Yellowish_Brown  |#483C32|1|
NBC-ISCC||Vivid_Yellow|#F3C300|1|
NBC-ISCC||Brilliant_Yellow|#FADA5E|1|
NBC-ISCC||Strong_Yellow|#D4AF37|1|
NBC-ISCC||Deep_Yellow|#AF8D13|1|
NBC-ISCC||Light_Yellow|#F8DE7E|1|
NBC-ISCC||Moderate_Yellow|#C9AE5D|1|
NBC-ISCC||Dark_Yellow|#AB9144|1|
NBC-ISCC||Pale_Yellow|#F3E5AB|1|
NBC-ISCC||Grayish_Yellow|#C2B280|1|
NBC-ISCC||Dark_Grayish_Yellow|#A18F60|1|
NBC-ISCC||Yellowish_White|#F0EAD6|1|
NBC-ISCC||Yellowish_Gray|#BFB8A5|1|
NBC-ISCC||Light_Olive_Brown|#967117|1|
NBC-ISCC||Moderate_Olive_Brown|#6C541E|1|
NBC-ISCC||Dark_Olive_Brown|#3B3121|1|
NBC-ISCC||Vivid_Greenish_Yellow|#DCD300|1|
NBC-ISCC||Brilliant_Greenish_Yellow  |#E9E450|1|
NBC-ISCC||Strong_Greenish_Yellow|#BEB72E|1|
NBC-ISCC||Deep_Greenish_Yellow|#9B9400|1|
NBC-ISCC||Light_Greenish_Yellow|#EAE679|1|
NBC-ISCC||Moderate_Greenish_Yellow  |#B9B459|1|
NBC-ISCC||Dark_Greenish_Yellow|#98943E|1|
NBC-ISCC||Pale_Greenish_Yellow|#EBE8A4|1|
NBC-ISCC||Grayish_Greenish_Yellow|#B9B57D|1|
NBC-ISCC||Light_Olive|#867E36|1|
NBC-ISCC||Moderate_Olive|#665D1E|1|
NBC-ISCC||Dark_Olive|#403D21|1|
NBC-ISCC||Light_Grayish_Olive|#8C8767|1|
NBC-ISCC||Grayish_Olive|#5B5842|1|
NBC-ISCC||Dark_Grayish_Olive|#363527|1|
NBC-ISCC||Light_Olive_Gray|#8A8776|1|
NBC-ISCC||Olive_Gray|#57554C|1|
NBC-ISCC||Olive_Black|#25241D|1|
NBC-ISCC||Vivid_Yellow_Green|#8DB600|1|
NBC-ISCC||Brilliant_Yellow_Green|#BDDA57|1|
NBC-ISCC||Strong_Yellow_Green|#7E9F2E|1|
NBC-ISCC||Deep_Yellow_Green|#467129|1|
NBC-ISCC||Light_Yellow_Green|#C9DC89|1|
NBC-ISCC||Moderate_Yellow_Green|#8A9A5B|1|
NBC-ISCC||Pale_Yellow_Green|#DADFB7|1|
NBC-ISCC||Grayish_Yellow_Green|#8F9779|1|
NBC-ISCC||Strong_Olive_Green|#404F00|1|
NBC-ISCC||Deep_Olive_Green|#232F00|1|
NBC-ISCC||Moderate_Olive_Green|#4A5D23|1|
NBC-ISCC||Dark_Olive_Green|#2B3D26|1|
NBC-ISCC||Grayish_Olive_Green|#515744|1|
NBC-ISCC||Dark_Grayish_Olive_Green|#31362B|1|
NBC-ISCC||Vivid_Yellowish_Green|#27A64C|1|
NBC-ISCC||Brilliant_Yellowish_Green|#83D37D|1|
NBC-ISCC||Strong_Yellowish_Green|#44944A|1|
NBC-ISCC||Deep_Yellowish_Green|#00622D|1|
NBC-ISCC||Very_Deep_Yellowish_Green|#003118|1|
NBC-ISCC||Very_Light_Yellowish_Green|#B6E5AF|1|
NBC-ISCC||Light_Yellowish_Green|#93C592|1|
NBC-ISCC||Moderate_Yellowish_Green|#679267|1|
NBC-ISCC||Dark_Yellowish_Green|#355E3B|1|
NBC-ISCC||Very_Dark_Yellowish_Green|#173620|1|
NBC-ISCC||Vivid_Green|#008856|1|
NBC-ISCC||Brilliant_Green|#3EB489|1|
NBC-ISCC||Strong_Green|#007959|1|
NBC-ISCC||Deep_Green|#00543D|1|
NBC-ISCC||Very_Light_Green|#8ED1B2|1|
NBC-ISCC||Light_Green|#6AAB8E|1|
NBC-ISCC||Moderate_Green|#3B7861|1|
NBC-ISCC||Dark_Green|#1B4D3E|1|
NBC-ISCC||Very_Dark_Green|#1C352D|1|
NBC-ISCC||Very_Pale_Green|#C7E6D7|1|
NBC-ISCC||Pale_Green|#8DA399|1|
NBC-ISCC||Grayish_Green|#5E716A|1|
NBC-ISCC||Dark_Grayish_Green|#3A4B47|1|
NBC-ISCC||Blackish_Green|#1A2421|1|
NBC-ISCC||Greenish_White|#DFEDE8|1|
NBC-ISCC||Light_Greenish_Gray|#B2BEB5|1|
NBC-ISCC||Greenish_Gray|#7D8984|1|
NBC-ISCC||Dark_Greenish_Gray|#4E5755|1|
NBC-ISCC||Greenish_Black|#1E2321|1|
NBC-ISCC||Vivid_Bluish_Green|#008882|1|
NBC-ISCC||Brilliant_Bluish_Green|#00A693|1|
NBC-ISCC||Strong_Bluish_Green|#007A74|1|
NBC-ISCC||Deep_Bluish_Green|#00443F|1|
NBC-ISCC||Very_Light_Bluish_Green|#96DED1|1|
NBC-ISCC||Light_Bluish_Green|#66ADA4|1|
NBC-ISCC||Moderate_Bluish_Green|#317873|1|
NBC-ISCC||Dark_Bluish_Green|#004B49|1|
NBC-ISCC||Very_Dark_Bluish_Green|#002A29|1|
NBC-ISCC||Vivid_Greenish_Blue|#0085A1|1|
NBC-ISCC||Brilliant_Greenish_Blue|#239EBA|1|
NBC-ISCC||Strong_Greenish_Blue|#007791|1|
NBC-ISCC||Deep_Greenish_Blue|#2E8495|1|
NBC-ISCC||Very_Light_Greenish_Blue  |#9CD1DC|1|
NBC-ISCC||Light_Greenish_Blue|#66AABC|1|
NBC-ISCC||Moderate_Greenish_Blue|#367588|1|
NBC-ISCC||Dark_Greenish_Blue|#004958|1|
NBC-ISCC||Very_Dark_Greenish_Blue|#002E3B|1|
NBC-ISCC||Vivid_Blue|#00A1C2|1|
NBC-ISCC||Brilliant_Blue|#4997D0|1|
NBC-ISCC||Strong_Blue|#0067A5|1|
NBC-ISCC||Deep_Blue|#00416A|1|
NBC-ISCC||Very_Light_Blue|#A1CAF1|1|
NBC-ISCC||Light_Blue|#70A3CC|1|
NBC-ISCC||Moderate_Blue|#436B95|1|
NBC-ISCC||Dark_Blue|#00304E|1|
NBC-ISCC||Very_Pale_Blue|#BCD4E6|1|
NBC-ISCC||Pale_Blue|#91A3B0|1|
NBC-ISCC||Grayish_Blue|#536878|1|
NBC-ISCC||Dark_Grayish_Blue|#36454F|1|
NBC-ISCC||Blackish_Blue|#202830|1|
NBC-ISCC||Bluish_White|#E9E9ED|1|
NBC-ISCC||Light_Bluish_Gray|#B4BCC0|1|
NBC-ISCC||Bluish_Gray|#81878B|1|
NBC-ISCC||Dark_Bluish_Gray|#51585E|1|
NBC-ISCC||Bluish_Black|#202428|1|
NBC-ISCC||Vivid_Purplish_Blue|#30267A|1|
NBC-ISCC||Brilliant_Purplish_Blue|#6C79B8|1|
NBC-ISCC||Strong_Purplish_Blue|#545AA7|1|
NBC-ISCC||Deep_Purplish_Blue|#272458|1|
NBC-ISCC||Very_Light_Purplish_Blue  |#B3BCE2|1|
NBC-ISCC||Light_Purplish_Blue|#8791BF|1|
NBC-ISCC||Moderate_Purplish_Blue|#4E5180|1|
NBC-ISCC||Dark_Purplish_Blue|#252440|1|
NBC-ISCC||Very_Pale_Purplish_Blue|#C0C8E1|1|
NBC-ISCC||Pale_Purplish_Blue|#8C92AC|1|
NBC-ISCC||Grayish_Purplish_Blue|#4C516D|1|
NBC-ISCC||Vivid_Violet|#9065CA|1|
NBC-ISCC||Brilliant_Violet|#7E73B8|1|
NBC-ISCC||Strong_Violet|#604E97|1|
NBC-ISCC||Deep_Violet|#32174D|1|
NBC-ISCC||Very_Light_Violet|#DCD0FF|1|
NBC-ISCC||Light_Violet|#8C82B6|1|
NBC-ISCC||Moderate_Violet|#604E81|1|
NBC-ISCC||Dark_Violet|#2F2140|1|
NBC-ISCC||Very_Pale_Violet|#C4C3DD|1|
NBC-ISCC||Pale_Violet|#9690AB|1|
NBC-ISCC||Grayish_Violet|#554C69|1|
NBC-ISCC||Vivid_Purple|#9A4EAE|1|
NBC-ISCC||Brilliant_Purple|#D399E6|1|
NBC-ISCC||Strong_Purple|#875692|1|
NBC-ISCC||Deep_Purple|#602F6B|1|
NBC-ISCC||Very_Deep_Purple|#401A4C|1|
NBC-ISCC||Very_Light_Purple|#D5BADB|1|
NBC-ISCC||Light_Purple|#B695C0|1|
NBC-ISCC||Moderate_Purple|#86608E|1|
NBC-ISCC||Dark_Purple|#563C5C|1|
NBC-ISCC||Very_Dark_Purple|#301934|1|
NBC-ISCC||Very_Pale_Purple|#D6CADD|1|
NBC-ISCC||Pale_Purple|#AA98A9|1|
NBC-ISCC||Grayish_Purple|#796878|1|
NBC-ISCC||Dark_Grayish_Purple|#50404D|1|
NBC-ISCC||Blackish_Purple|#291E29|1|
NBC-ISCC||Purplish_White|#E8E3E5|1|
NBC-ISCC||Light_Purplish_Gray|#BFB9BD|1|
NBC-ISCC||Purplish_Gray|#8B8589|1|
NBC-ISCC||Dark_Purplish_Gray|#5D555B|1|
NBC-ISCC||Purplish_Black|#242124|1|
NBC-ISCC||Vivid_Reddish_Purple|#870074|1|
NBC-ISCC||Strong_Reddish_Purple|#9E4F88|1|
NBC-ISCC||Deep_Reddish_Purple|#702963|1|
NBC-ISCC||Very_Deep_Reddish_Purple  |#54194E|1|
NBC-ISCC||Light_Reddish_Purple|#B784A7|1|
NBC-ISCC||Moderate_Reddish_Purple|#915C83|1|
NBC-ISCC||Dark_Reddish_Purple|#5D3954|1|
NBC-ISCC||Very_Dark_Reddish_Purple  |#341731|1|
NBC-ISCC||Pale_Reddish_Purple|#AA8A9E|1|
NBC-ISCC||Grayish_Reddish_Purple|#836479|1|
NBC-ISCC||Brilliant_Purplish_Pink|#FFC8D6|1|
NBC-ISCC||Strong_Purplish_Pink|#E68FAC|1|
NBC-ISCC||Deep_Purplish_Pink|#DE6FA1|1|
NBC-ISCC||Light_Purplish_Pink|#EFBBCC|1|
NBC-ISCC||Moderate_Purplish_Pink|#D597AE|1|
NBC-ISCC||Dark_Purplish_Pink|#C17E91|1|
NBC-ISCC||Pale_Purplish_Pink|#E8CCD7|1|
NBC-ISCC||Grayish_Purplish_Pink|#C3A6B1|1|
NBC-ISCC||Vivid_Purplish_Red|#CE4676|1|
NBC-ISCC||Strong_Purplish_Red|#B3446C|1|
NBC-ISCC||Deep_Purplish_Red|#78184A|1|
NBC-ISCC||Very_Deep_Purplish_Red|#54133B|1|
NBC-ISCC||Moderate_Purplish_Red|#A8516E|1|
NBC-ISCC||Dark_Purplish_Red|#673147|1|
NBC-ISCC||Very_Dark_Purplish_Red|#38152C|1|
NBC-ISCC||Light_Grayish_Purplish_Red|#AF868E|1|
NBC-ISCC||Grayish_Purplish_Red|#915F6D|1|
NBC-ISCC||White|#F2F3F4|1|
NBC-ISCC||Light_Gray|#B9B8B5|1|
NBC-ISCC||Medium_Gray|#848482|1|
NBC-ISCC||Dark_Gray|#555555|1|
NBC-ISCC||Black|#222222|1|
